Sub-Category,Region,Average Profit
Bookcases,South,47.83899285714286
Chairs,South,75.1373784090909
Labels,West,19.85450258620689
Tables,South,-90.64819411764705
Storage,South,17.767941406250003
Furnishings,West,25.135757894736837
Art,West,9.496388
Phones,West,32.890767509025316
Binders,West,34.17579957537158
Appliances,West,60.74463161764705
Tables,West,12.781097413793107
Paper,South,26.909780090497737
Appliances,Central,-21.452174796747972
Binders,Central,-2.8514669398907153
Storage,Central,9.38017380952381
Storage,West,32.50121127819546
Art,Central,6.79067670454545
Chairs,East,55.70101547619046
Accessories,West,63.893791860465136
Bookcases,East,-16.680454285714273
Binders,East,25.608942272727262
Furnishings,East,20.78235724381626
Envelopes,East,24.492013513513516
Art,East,8.33308903508772
Paper,Central,21.71931619937693
Phones,Central,61.61513350000005
Furnishings,Central,-19.05471609756098
Envelopes,Central,30.12759830508475
Bookcases,Central,-39.958086
Chairs,Central,42.80988376623379
Accessories,Central,39.62639672131149
Accessories,East,54.348856310679615
Phones,East,45.274580882352964
Labels,Central,14.119465789473688
Fasteners,East,4.327718032786887
Storage,East,34.66682314049587
Paper,East,23.850187830687823
Paper,West,26.931636444444425
Furnishings,South,20.864744848484843
Appliances,South,50.91283456790124
Binders,South,15.856357723577233
Envelopes,South,27.138462962962965
Accessories,South,54.722987499999995
Phones,South,76.9091092857143
Art,South,7.454835211267603
Tables,Central,-49.43958888888888
Chairs,West,19.456928985507247
Fasteners,West,3.8220930555555563
Supplies,West,9.073137681159418
Envelopes,West,28.488991044776125
Machines,Central,-70.7650761904762
Supplies,East,-20.62741428571428
Fasteners,Central,4.302156363636363
Labels,East,10.55401869158878
Machines,East,187.26061891891894
Supplies,South,0.06473448275862008
Copiers,West,773.0894040000001
Labels,South,16.011881538461537
Tables,East,-137.81725125
Supplies,Central,-18.385780555555556
Appliances,East,66.59851904761904
Bookcases,West,-20.581396250000004
Fasteners,South,5.990279310344828
Machines,South,-79.93850000000005
Machines,West,-15.869907692307697
Copiers,Central,975.5525812500001
Copiers,East,851.1420899999999
Copiers,South,522.7009571428572
