Ship Mode,Category,Average Margin
Second Class,Furniture,0.030957425692582047
Second Class,Office Supplies,0.18864800347222188
Standard Class,Furniture,0.04239497328651744
Standard Class,Office Supplies,0.11982644615478617
Standard Class,Technology,0.15534184930903983
Second Class,Technology,0.16834634400208173
First Class,Technology,0.14783051204978118
First Class,Furniture,0.03625101008803115
First Class,Office Supplies,0.1340402930402929
Same Day,Office Supplies,0.17344410361281523
Same Day,Furniture,0.03594996822258315
Same Day,Technology,0.1448505830903791
